DT,LAT,LON,coast_km,TEMP,SAL,FL,filelistTB,Akashiwo,Alexandrium_catenella,Asterionellopsis,Cera_Dact_Deto_Guin,Chaetoceros,Cylindrotheca,Dictyocha,Dinophysis,Eucampia,Gymnodinium,Hete_Scri,Katodinium,Lauderia,Leptocylindrus,Navicula,Nitzschia,Prob_Rhiz,Pseudonitzschia,Skeletonema,Thalassiosira,unclassified,diatom,dino,dino_diat_ratio,avNASC,transect
2019-07-20 02:01:00,41.70887325,-124.198650611111,4.39102183478132,12.2156666666667,33.5411333333333,1.79425,D20190720T020134_IFCB777,0,0,365.983493145599,0,3283.24571981448,0,0,0,1244.1805893298,2995.76021301383,0,269.469690275919,0,0,0,0,434.960243451163,0,0,4934.77919358156,14396.6299018496,10263.1492393226,3265.22990328975,-0.497276207411846,NaN,
2019-07-20 02:26:00,41.7087530555556,-124.198958722222,4.41969902074174,12.1976,33.4978333333333,1.97925,D20190720T022603_IFCB777,0,0,0,0,3535.2548342345,0,1436.2409325242,0,2938.77964807464,2503.86900283884,602.302696980313,416.140430386418,0,0,0,0,0,0,0,4144.51241380327,8667.74738187155,10618.5468961124,3522.31213020557,-0.47915486807944,NaN,
2019-07-20 02:50:00,41.7088555649718,-124.198625282486,4.38977121327182,12.2051166666667,33.4541166666667,2.02758333333333,D20190720T025033_IFCB777,0,0,0,2113.53428754532,4627.88493220623,0,1042.52369072759,3076.07014308991,3157.84238135203,2745.16393375495,0,158.255534292036,0,947.425906386893,0,0,0,0,0,4933.68947107015,38421.1121352041,15780.3769785606,5979.48961113689,-0.421408153895727,NaN,
2019-07-20 03:15:00,41.7089281944444,-124.198517027778,4.37847585739756,12.19425,33.4285833333333,2.01575,D20190720T031502_IFCB777,29542.9655865189,0,0,6497.3075709272,4544.46339760162,0,438.444657619795,0,4582.81828955429,2785.51580186442,0,253.185580641836,0,0,0,0,0,0,0,3768.51899130007,14911.5287779925,19393.1082493832,32581.6669690252,0.225316814145167,NaN,
2019-07-20 03:39:00,41.70903275,-124.19836575,4.36257628634074,12.0425833333333,33.4664666666667,1.82533333333333,D20190720T033932_IFCB777,0,0,118.273097490145,0,3426.04551804336,0,384.843572440806,0,0,3889.8760611288,0,143.191477030894,0,0,0,0,0,0,0,46841.0202027642,11788.0096297445,50385.3388182978,4033.0675381597,-1.09656963783984,NaN,
2019-07-20 04:04:00,41.7094575277778,-124.198020444444,4.31899515368965,10.6014666666667,33.6755833333333,1.3555,D20190720T040401_IFCB777,0,0,0,2752.62813813501,4028.79051590333,0,504.13748273418,0,3926.35221690873,1592.62027656597,0,522.759715564907,0,0,0,0,0,0,0,1873.59541534893,9077.05123677788,12581.366286296,2115.37999213087,-0.774168676676389,NaN,
2019-07-20 04:28:00,41.7102535310734,-124.198133728814,4.29752488473514,11.9767166666667,33.4253166666667,1.836,D20190720T042830_IFCB777,0,0,0,0,3778.65874424121,0,1947.13828555539,0,1416.26992036166,2631.13940452647,0,0,0,0,0,0,0,0,0,7313.77111524802,11891.9626314708,12508.6997798509,2631.13940452647,-0.676938000343253,NaN,
2019-07-20 04:53:00,41.7115711944444,-124.199174138889,4.33339290045172,11.9104,33.4404,1.82391666666667,D20190720T045300_IFCB777,0,0,0,0,4272.91962479068,0,1173.11368129514,0,2126.64058442216,3489.6759752474,0,112.137115343372,0,0,0,0,0,0,0,4557.68725915944,24531.9584741201,10957.2474683723,3601.81309059077,-0.483099371757355,NaN,
2019-07-20 05:17:00,41.7116923333333,-124.19982525,4.38111419814941,12.1397,33.40785,1.87866666666667,D20190720T051729_IFCB777,0,0,0,0,3578.60960270089,115.881485791393,525.156851452481,2688.76606274699,2902.03396070264,4139.46627928848,0,127.90877320048,0,0,0,0,1099.89519930388,0,0,4671.71885745319,12223.1701847466,12368.139105952,6956.14111523595,-0.249908661252879,NaN,
2019-07-20 05:41:00,41.7116759166667,-124.199160027778,4.32883629827426,11.8155166666667,33.2843,1.72475,D20190720T054159_IFCB777,0,0,0,0,1720.25196134806,0,508.724579600543,4936.38167551758,0,1351.83913864169,0,286.437414104873,0,0,0,0,0,0,0,1934.9497535667,17250.1208574997,3655.20171491476,6574.65822826414,0.254909084518918,NaN,
2019-07-20 06:06:00,41.7117312777778,-124.199746777778,4.37362489396518,11.2800333333333,33.2669,1.4605,D20190720T060628_IFCB777,0,0,0,0,1440.27584766488,0,2046.20291531787,0,0,2776.28076128205,0,0,0,0,0,0,0,0,0,2151.61729486616,20826.8633160117,3591.89314253104,2776.28076128205,-0.111824515163093,NaN,
2019-07-20 06:30:00,41.7117164722222,-124.199730694444,4.37282427554588,11.0063666666667,33.2304166666667,1.21116666666667,D20190720T063057_IFCB777,0,0,0,0,621.672682958327,0,400.661145518902,2722.23317790713,743.01559432343,706.50946025396,0,361.188527131499,0,0,0,0,0,0,0,1797.56041929345,3820.36440621598,3162.24869657521,3789.93116529259,0.0786125609361008,NaN,
2019-07-20 06:55:00,41.7116765,-124.199700111111,4.37168668567868,10.8429,33.2608333333333,1.17225,D20190720T065527_IFCB777,0,0,0,2814.67751168511,1538.22172392866,0,0,0,0,444.177909567603,0,119.858966391241,0,0,0,0,0,0,0,2297.91278119334,5692.16738427072,6650.8120168071,564.036875958845,-1.07086317529169,NaN,
2019-07-20 07:19:00,41.7116055833333,-124.199910444444,4.39068601813674,10.7292166666667,33.2876,1.1045,D20190720T071956_IFCB777,0,0,0,3897.93272253469,650.987468073023,0,406.746325439256,0,3220.67765273061,428.372722767844,0,239.060940639898,0,0,0,0,0,0,0,588.557151346164,2230.49963718229,8358.15499468448,667.433663407742,-1.09710406440471,NaN,
2019-07-20 07:44:00,41.7116157777778,-124.199306722222,4.34244183008188,10.8816,33.1875,1.19075,D20190720T074426_IFCB777,13307.3175320727,0,128.696367007904,5986.24381092928,1944.59182873682,0,327.420606894477,0,4940.22240294916,1610.21422619306,0,143.139398288807,0,0,0,223.71207280482,0,0,0,7226.84503301151,10796.3949083347,20450.3115154395,15060.6711565546,-0.132848002604266,NaN,
2019-07-20 08:08:00,41.7115551944444,-124.199078472222,4.32633787088211,10.9878333333333,33.0779833333333,1.22375,D20190720T080855_IFCB777,0,0,155.999278116889,8573.58878371746,4311.87388103304,0,421.245697192034,2061.54315395749,6054.97817007054,1162.41894978453,0,170.019080954696,0,0,0,109.969763498525,0,0,2575.69976855364,4632.57634666776,5524.95401797996,26414.6859916579,3393.98118469672,-0.891024521684782,NaN,
2019-07-20 08:33:00,41.7114630277778,-124.198944,4.31874685977306,10.9833,33.0564,1.222,D20190720T083324_IFCB777,0,1116.7546110557,2437.41306253153,3331.47915859062,2904.0554005675,0,1566.78184570186,0,3980.37868577951,2397.48714376547,0,109.443169965375,0,868.051428775461,135.923491758512,122.550929261781,949.870173998655,481.25178619691,0,2473.91817927594,8500.19142057835,17684.8922967364,3623.68492478655,-0.688356714365022,NaN,
2019-07-20 08:57:00,41.7115060555556,-124.198921805556,4.31555519575992,10.7939666666667,33.1714,1.25283333333333,D20190720T085754_IFCB777,0,0,1030.9331940866,2498.43067632691,6907.45062355324,0,293.138680480837,3558.02031254876,1107.93143978508,1382.6999667342,0,0,0,1099.65477076817,0,243.259177978518,229.704422421255,252.95913083583,1244.4531063208,4546.28373517719,12639.8823433433,19161.0602772536,4940.72027928296,-0.58856404297952,NaN,
2019-07-20 09:22:00,41.71141325,-124.198867416667,4.31435048827748,10.71235,33.1996333333333,1.23625,D20190720T092223_IFCB777,0,1428.45297238723,4048.37892903012,7930.3331444017,5581.71313542142,0,0,0,3972.96881121234,1640.89462073639,431.59437177132,290.762101903766,0,402.049242582211,0,252.734645638981,1752.778821049,0,0,5107.08649365034,19382.0076973126,29048.0432229861,3791.7040667987,-0.884182875431002,NaN,
2019-07-20 09:46:00,41.7114031111111,-124.198787055556,4.30833217711665,10.8102,33.0821833333333,1.30725,D20190720T094653_IFCB777,0,0,3292.2968744144,4623.46554594913,14376.8243962114,0,438.872435901855,0,1530.23421109582,2125.69913739979,0,0,0,1028.50088334214,0,121.697258649649,1387.02367829953,482.037888228913,1074.74769328393,8798.35546339377,13174.9087462317,36715.1838928687,2125.69913739979,-1.23715148143329,NaN,
2019-07-20 10:11:00,41.7112587222222,-124.198696277778,4.30604157237866,10.7149833333333,33.1361833333333,1.29616666666667,D20190720T101122_IFCB777,0,0,1372.26632871509,9239.76672593093,6946.66332752734,0,0,0,6453.03009539886,599.761310025173,0,111.882663836666,0,993.177854645732,170.242139598584,0,0,717.234871888751,0,2672.41103926117,6618.42819164545,28564.7923829665,711.643973861839,-1.60297365832069,NaN,
2019-07-20 10:35:00,41.7109491388889,-124.198617333333,4.31048915090565,10.6108833333333,33.2717333333333,1.12875,D20190720T103551_IFCB777,0,0,0,0,12090.1609781979,0,2857.22316023412,0,4951.23545184951,789.806372401982,0,143.730722937482,0,0,0,0,0,0,463.288423796656,2482.01632766274,8722.30086028867,19986.7011815068,933.537095339464,-1.33016630320492,NaN,
2019-07-20 11:00:00,41.71073975,-124.198663,4.3214496978999,10.34595,33.334,1.07616666666667,D20190720T110021_IFCB777,0,0,738.523163941733,0,2997.08230197561,0,400.042268308874,0,1023.6556545341,1347.46693000671,0,0,0,1162.08888123681,0,0,1244.61980712103,326.470404621163,0,1424.98828877217,12658.9089206295,8917.42850220261,1347.46693000671,-0.820448034766932,NaN,
2019-07-20 11:24:00,41.7104446666667,-124.1987155,4.33613606285071,10.0536666666667,33.5699166666667,1.0445,D20190720T112450_IFCB777,3708.62130898568,0,2255.15720696147,16769.252757506,8487.7634593313,0,3362.49869059294,0,331.058439443236,1193.45317119699,0,275.226027775978,0,1272.99261306365,0,0,0,465.384102021292,0,3028.74882439499,11623.6824498662,32610.3574027219,5177.30050795865,-0.799181626213693,NaN,
2019-07-20 11:49:00,41.7104034722222,-124.198774361111,4.34224662954116,10.34015,33.4440333333333,1.083,D20190720T114920_IFCB777,32916.5176034584,979.207928770942,335.500079547217,6481.54632559848,4067.40016560386,0,3194.21012644861,0,1857.40728498766,1018.95062368896,321.059729353366,0,0,1023.74869804616,0,0,150.573871363342,111.921945391417,1014.20430613375,10589.3871653402,35625.8939525537,25631.6898420121,35235.7358852717,0.138201488680882,NaN,
2019-07-20 12:13:00,41.710198,-124.198882333333,4.35820172134986,10.4173833333333,33.3374,1.137,D20190720T121349_IFCB777,12408.9031147513,1165.52760066076,390.4425658334,11192.6033117504,4017.11868111445,0,501.986560027948,3018.01409604131,1283.65122032016,1413.30502750779,0,114.545892096756,0,0,0,113.491033779677,0,251.033630311647,2212.38915868715,3427.31670281221,39034.1938135434,22888.0463046091,18120.2957310579,-0.101438449823832,NaN,
2019-07-20 12:38:00,41.7100798333333,-124.199022194444,4.37350316479271,10.5189666666667,33.2132,1.18333333333333,D20190720T123818_IFCB777,0,0,418.859685145951,4204.12499416073,4011.17353520499,0,0,0,5940.54200987742,1338.39676323455,0,0,0,0,0,0,0,128.468252973554,0,6753.66496902128,64745.2667989547,21456.8334463839,1338.39676323455,-1.20467662492458,NaN,
2019-07-20 13:27:00,41.7099275555555,-124.199305833333,4.40133800776384,10.6275166666667,33.1280666666667,1.29866666666667,D20190720T132725_IFCB777,0,0,1697.64324167651,0,2785.34947755323,0,792.606577206922,0,1130.68694830223,2128.99941204907,0,0,0,2171.55633851797,0,0,0,120.287889107124,0,4729.40901451159,6059.37312201977,12634.9329096687,2128.99941204907,-0.773227827799007,NaN,
2019-07-20 13:51:00,41.7100415277778,-124.199641888889,4.42346490410251,10.8177833333333,32.7618333333333,1.3775,D20190720T135155_IFCB777,0,0,1881.73114548693,0,2712.2344177167,0,0,0,867.41753584033,2260.47158056091,0,0,0,0,0,0,0,0,0,3130.72559503492,10773.2710085838,8592.10869407888,2260.47158056091,-0.579759170781837,NaN,
2019-07-20 14:16:00,41.7105661111111,-124.199253472222,4.37406208754318,11.0020333333333,32.9777,1.346,D20190720T141624_IFCB777,0,0,137.168600102542,0,6538.81054807303,0,1110.00104118898,0,1582.96772684675,1215.20207656219,0,112.487037258259,0,0,0,0,0,0,223.964337692695,3396.63692221383,5454.42458680288,11879.5481349288,1327.68911382045,-0.951413101458699,NaN,
2019-07-20 14:40:00,41.7107935,-124.199028444444,4.34832678396951,11.0970666666667,32.9261,1.29541666666667,D20190720T144054_IFCB777,0,0,0,0,1992.02515891055,0,343.231847668288,4412.68320973754,1626.42807756079,114.80527816792,0,115.361751936873,0,429.704322259329,0,0,0,0,0,3259.14826093917,12333.6358238413,7307.30581966984,4642.85023984234,-0.19693850665745,NaN,
2019-07-20 15:09:00,41.7106605833333,-124.199224694444,4.36845493487299,11.2276,32.8645666666667,1.11625,D20190720T150912_IFCB777,0,0,0,0,1648.66420634251,0,807.91611792414,0,260.186860412366,344.481539494801,0,0,0,0,0,0,0,0,0,2561.61328173604,3083.15239973705,4470.46434849092,344.481539494801,-1.11202492623857,NaN,
2019-07-20 15:33:00,41.7104660555556,-124.199358972222,4.38591942359814,11.3253666666667,32.7393166666667,1.103,D20190720T153341_IFCB777,0,0,0,0,1855.6068376998,0,273.185562935832,0,952.46582547811,584.308247341205,0,0,0,0,0,0,0,0,0,3465.30528320547,5252.79139579965,6273.37794638337,584.308247341205,-1.03018603189174,NaN,
2019-07-20 15:58:00,41.7106494262295,-124.199199234973,4.36684460636545,11.5391333333333,32.6331666666667,1.08116666666667,D20190720T155811_IFCB777,0,0,0,0,942.631328278556,0,0,0,1368.18484435529,132.760372294823,0,0,0,0,0,0,0,0,0,2121.70469468105,14777.848314957,4432.52086731489,132.760372294823,-1.52042128803841,NaN,
2019-07-20 16:22:00,41.7103621944444,-124.199443694444,4.39629440523374,11.7024333333333,32.5666833333333,1.0655,D20190720T162240_IFCB777,0,0,0,0,1710.85002022358,0,754.268846255574,0,2165.13678405092,237.137279599793,0,0,0,0,0,0,196.86896323752,0,0,1970.20390730568,15760.8945826059,6043.05967481771,237.137279599793,-1.40450135552308,NaN,
2019-07-20 16:47:00,41.7279571388889,-124.243056972222,4.85888198266763,11.0683,33.20805,1.13233333333333,D20190720T164710_IFCB777,0,0,2201.37976904396,2200.1018625137,2617.03596146022,0,1194.64558295801,0,1058.47918172674,666.930494018731,0,0,0,0,0,0,0,124.879210594932,849.780793230662,2759.12257943789,7591.40940712918,11810.7793580081,666.930494018731,-1.24758405441746,NaN,
2019-07-20 17:11:00,41.7607391666667,-124.326548388889,5.97128313560921,NaN,NaN,0.844666666666667,D20190720T171139_IFCB777,8298.85249384791,797.644278693022,8498.03242642659,9779.26417099202,14145.7520853063,0,3066.08019354176,0,5979.15109026677,413.118639723261,0,0,0,1013.59253784398,0,108.981470363374,1320.65667865469,1219.93795735889,4451.98890903954,14889.9224993053,20418.7767528216,61407.2798255575,9509.61541226419,-0.81001831191028,NaN,
2019-07-20 17:36:00,41.7930774444444,-124.406224361111,12.7221858574312,NaN,NaN,0.7635,D20190720T173608_IFCB777,0,864.402075938353,6836.15116125404,2734.32044745003,11646.9208229258,0,2910.81803712941,0,10104.0040126955,332.415681632678,0,0,8541.82691284009,276.115011573571,0,0,403.712619510032,610.417789187961,921.888431299585,9295.79880471705,15901.8779256488,51371.1560134536,1196.81775757103,-1.63233704562068,NaN,
2019-07-20 18:00:00,41.8439916111111,-124.454459944444,18.3781512300099,NaN,NaN,0.68925,D20190720T180038_IFCB777,0,0,3155.14998678744,5663.54831028241,5549.2005565756,0,710.741445075312,0,4817.69587191721,539.560005168368,0,0,0,0,0,0,0,218.566579838084,1944.65156700221,8760.67863548848,13564.9542853282,30109.4915078914,539.560005168368,-1.74587393469699,NaN,
2019-07-20 18:25:00,41.8840383611111,-124.382527222222,14.5602581375304,NaN,NaN,0.703,D20190720T182507_IFCB777,0,0,3576.04892073252,0,3448.38372869766,0,3707.45690071638,0,3110.83636110157,395.688408837728,0,116.153288934209,0,0,0,0,0,0,0,13255.3002078376,13794.7050485988,23390.5692183694,511.841697771937,-1.65907602808142,NaN,
2019-07-20 18:49:00,41.8985981111111,-124.385530972222,14.7495155444524,NaN,NaN,0.659,D20190720T184936_IFCB777,0,0,2080.39159986676,4972.88698047173,4041.22813083722,0,462.036283935239,0,2938.689308141,165.549882980771,0,0,0,0,0,114.766961875694,0,0,0,2612.64535836301,33602.2040539103,16760.6083395554,165.549882980771,-2.002771356599,0,x46
2019-07-20 19:14:00,41.8969480555556,-124.486671833333,22.7606339856655,NaN,NaN,0.699166666666667,D20190720T191406_IFCB777,0,0,10393.3090985931,19149.5750391606,11815.8199592136,0,1321.15778792371,0,8771.13830100783,0,0,0,0,0,0,0,1543.16596495988,230.66644991155,2293.75984047302,6784.91520151977,34526.4259709959,60982.3498548394,0,-4.78521127676131,168.85187,x46
2019-07-20 19:38:00,41.8969709722222,-124.585044027778,29.0899561370878,NaN,NaN,0.80775,D20190720T193835_IFCB777,0,968.461439346222,24324.5989321162,14479.6750903274,60817.950405153,0,2712.25678074554,4200.2513121073,11703.5165267374,1158.83725171431,0,142.286612717068,0,846.838035546697,0,0,0,1003.73807343823,3174.79951340192,9839.40255052714,86344.9235264012,126190.519127248,6469.83661588489,-1.29006973420963,10.6796116666667,x46
2019-07-20 20:03:00,41.8725147777778,-124.607710111111,31.286913833626,NaN,NaN,0.840166666666667,D20190720T200305_IFCB777,0,1852.07148999368,23724.0876459676,11609.2111814612,46241.71961948,0,3833.27079154953,9143.79236594477,21152.7337748943,665.336317758219,0,243.052920139062,10437.5970572386,428.913710653606,0,0,1494.75911360504,491.40757370851,4312.74322538141,17559.8654180652,81867.3426418689,137453.038320455,11904.2530938357,-1.06241887118097,NaN,
2019-07-20 20:27:00,41.8455179166667,-124.535281,24.6178402795785,NaN,NaN,0.728,D20190720T202734_IFCB777,0,0,16127.3674678012,14970.0025376238,14514.7824172847,0,2020.1491074266,0,6909.81199636755,504.368374874567,0,582.673517802189,0,0,0,0,1971.87581678723,113.566995999812,4331.92340944073,24283.7074068389,40026.5496827904,83223.038048144,1087.04189267676,-1.8836031667848,NaN,
2019-07-20 20:52:00,41.8609555833333,-124.540680777778,25.6589587232297,NaN,NaN,0.697833333333333,D20190720T205203_IFCB777,12714.2508024971,0,15659.6775748193,5596.40499325869,7927.79812727188,0,1022.46324740652,4383.11899101681,2372.23693158359,163.162602546032,592.042358821785,0,0,409.836138233855,0,0,0,255.800765160295,1429.42772626714,4508.57541622628,20678.3584941,38159.7576728211,17852.5747548817,-0.329891802607872,NaN,
2019-07-20 21:16:00,41.8873552222222,-124.552724194444,27.5565861838394,NaN,NaN,0.695833333333333,D20190720T211633_IFCB777,0,1113.55021018287,21875.0881149918,5074.62223472529,7210.02677285408,0,1830.08828815953,0,7945.5258673434,735.483217426529,0,123.622047219835,3336.13262443513,351.048185707643,0,0,685.91859785903,125.561309890399,1482.09360312535,6875.42970076218,35662.049028326,54961.4470116943,1972.65547482923,-1.44479471627932,NaN,
2019-07-20 21:41:00,41.9119364722222,-124.559461027778,26.4063748357421,NaN,NaN,0.818333333333333,D20190720T214102_IFCB777,0,0,36171.4109727093,23324.8022342171,51016.3592306741,0,2471.13351295033,0,7206.31848351435,386.097115246568,0,278.970844189784,0,616.596167864711,0,0,986.589163646608,348.736086222003,6288.87099737044,20918.7808023452,81047.5483013632,146878.464138564,665.067959436352,-2.34344253658263,NaN,
